customer_id,region,plan,revenue,logins,support_tickets,tenure_months,churned
403,US,enterprise,87.77,23,10,46,1
404,LATAM,pro,101.45,56,8,43,0
405,US,free,43.53,15,6,34,0
406,APAC,free,47.62,53,5,18,1
407,US,pro,116.45,15,8,20,0
408,EU,free,46.46,11,9,53,1
409,LATAM,pro,63.0,15,5,5,0
410,EU,enterprise,63.25,19,0,6,0
411,EU,free,45.3,7,1,29,0
412,EU,free,97.58,35,1,55,0
413,US,enterprise,97.18,20,5,47,0
414,EU,pro,57.83,43,7,42,0
415,EU,free,,29,9,38,1
416,APAC,enterprise,41.31,26,2,8,0
417,LATAM,enterprise,20.43,28,9,24,1
418,EU,pro,77.12,9,7,6,0
419,US,pro,119.41,42,0,54,0
420,APAC,free,23.86,6,4,54,1
421,LATAM,free,40.8,43,3,19,0
422,APAC,pro,71.89,59,10,21,1
423,LATAM,free,100.99,45,11,23,1
424,APAC,pro,28.9,27,9,64,1
425,US,pro,59.52,18,6,35,0
426,EU,free,94.71,52,5,55,0
427,LATAM,pro,57.15,15,3,32,0
428,LATAM,free,38.88,28,9,50,1
429,EU,enterprise,39.55,46,1,38,1
430,APAC,free,61.0,55,3,20,0
431,EU,pro,67.94,55,1,63,0
432,APAC,pro,106.18,5,5,51,0
433,LATAM,free,84.23,53,3,55,0
434,EU,pro,,6,2,68,0
435,US,pro,,35,4,18,0
436,EU,pro,61.18,55,10,7,1
437,APAC,pro,,39,6,42,0
438,LATAM,enterprise,112.33,56,9,24,1
439,EU,pro,44.59,20,10,31,1
440,US,pro,92.98,18,10,17,1
441,LATAM,free,95.46,19,4,29,0
442,US,pro,29.78,21,10,28,1
443,EU,pro,66.82,40,10,25,1
444,US,pro,40.06,27,11,53,1
445,APAC,free,38.54,44,4,43,1
446,APAC,enterprise,66.38,24,2,34,0
447,US,free,,18,7,9,0
448,LATAM,pro,99.61,11,11,41,1
449,APAC,free,110.76,33,10,13,1
450,US,enterprise,100.27,53,6,23,0
451,LATAM,free,46.6,51,1,30,0
452,LATAM,free,47.41,15,5,11,0
453,US,enterprise,45.47,28,8,28,0
454,EU,enterprise,33.5,42,6,19,1
455,APAC,free,114.38,36,4,61,0
456,APAC,pro,60.2,4,4,62,1
457,EU,pro,42.47,35,0,1,0
458,APAC,enterprise,104.67,2,3,43,1
459,LATAM,free,59.92,6,8,46,0
460,EU,pro,23.51,39,2,27,1
461,APAC,pro,36.19,6,11,34,1
462,EU,pro,83.93,20,0,57,0
463,APAC,pro,98.29,35,7,27,0
464,US,pro,41.09,39,5,5,0
465,EU,free,111.74,26,9,27,1
466,LATAM,enterprise,105.1,5,10,19,1
467,EU,enterprise,104.84,47,6,28,0
468,APAC,pro,42.77,56,7,17,0
469,EU,free,25.05,53,8,11,1
470,LATAM,free,106.74,44,6,70,0
471,APAC,pro,50.58,24,2,10,0
472,LATAM,free,81.89,52,5,51,0
473,US,enterprise,96.0,29,2,51,0
474,US,free,32.83,8,5,44,1
475,APAC,pro,98.08,51,7,65,0
476,LATAM,enterprise,113.85,19,2,1,0
477,LATAM,free,92.84,56,2,22,0
478,EU,free,,22,9,14,1
479,APAC,pro,107.67,52,4,41,0
480,EU,pro,72.75,32,2,46,1
481,US,pro,94.48,28,8,64,0
482,LATAM,pro,102.05,17,8,27,0
483,US,enterprise,94.94,50,9,17,1
484,LATAM,pro,48.79,3,9,66,1
485,US,free,31.78,28,11,48,1
486,EU,free,43.83,22,6,55,0
487,US,free,70.29,32,3,32,0
488,APAC,free,70.53,15,10,32,1
489,LATAM,free,78.26,39,3,28,0
490,APAC,pro,59.51,23,3,54,0
491,LATAM,free,98.69,11,9,15,1
492,LATAM,enterprise,,11,10,70,1
493,LATAM,free,44.67,41,4,13,0
494,APAC,free,93.65,15,8,33,0
495,US,pro,87.8,18,11,23,1
496,US,enterprise,72.31,37,9,46,1
497,EU,free,38.85,19,0,49,1
498,US,free,99.52,23,7,66,1
499,LATAM,free,116.06,14,2,57,1
500,US,pro,92.18,20,10,18,1
501,EU,pro,111.79,41,0,15,0
502,APAC,free,118.42,32,11,63,1
503,LATAM,free,55.21,59,2,35,0
504,LATAM,pro,83.82,46,5,7,0
505,US,enterprise,67.39,1,2,59,1
506,US,pro,118.66,22,9,47,1
507,APAC,pro,29.38,17,4,2,1
508,EU,free,61.24,35,8,56,0
509,US,free,107.55,15,0,44,0
510,EU,free,48.41,57,5,44,0
511,LATAM,pro,98.78,17,10,62,1
512,APAC,enterprise,58.28,31,11,36,1
513,LATAM,enterprise,118.0,7,2,33,0
514,LATAM,enterprise,108.35,54,4,44,0
515,LATAM,enterprise,,54,4,15,0
516,EU,enterprise,97.02,47,6,11,0
517,LATAM,free,53.69,21,6,60,0
518,EU,free,80.64,3,1,16,1
519,US,free,85.85,42,9,36,1
520,APAC,pro,102.96,25,2,20,0
521,US,free,22.45,59,3,17,1
522,EU,pro,42.02,41,10,43,1
523,EU,pro,91.19,32,8,57,0
524,LATAM,pro,76.35,59,4,32,0
525,US,free,69.56,48,10,10,1
526,US,free,25.52,27,4,18,1
527,LATAM,free,54.83,1,6,12,1
528,EU,enterprise,106.51,5,2,63,0
529,LATAM,pro,23.09,26,2,23,1
530,LATAM,pro,59.64,33,5,27,0
531,APAC,free,114.51,1,6,6,1
532,EU,free,25.09,7,9,32,1
533,EU,pro,94.97,42,4,65,0
534,US,pro,45.76,45,10,30,1
535,APAC,pro,106.66,1,7,47,1
536,EU,free,94.61,30,0,13,0
537,US,enterprise,108.57,4,8,11,1
538,EU,free,41.59,43,6,52,0
539,APAC,enterprise,73.13,50,4,5,0
540,EU,free,97.93,52,5,32,0
541,APAC,free,44.57,35,3,23,0
542,EU,pro,43.07,37,7,2,0
543,EU,free,22.72,55,6,38,1
544,EU,pro,115.85,36,5,69,0
545,LATAM,pro,91.0,26,3,5,0
546,EU,free,,45,4,58,0
547,US,pro,94.4,35,5,39,0
548,APAC,enterprise,73.16,50,5,52,0
549,APAC,enterprise,67.61,31,3,7,0
550,APAC,free,64.95,52,6,62,0
551,LATAM,pro,84.04,2,2,1,1
552,US,free,40.15,2,6,65,1
553,LATAM,free,108.81,5,1,47,0
554,US,free,101.18,33,5,24,0
555,LATAM,enterprise,54.96,42,9,1,1
556,APAC,enterprise,77.86,12,9,44,1
557,APAC,pro,34.1,9,8,7,1
558,LATAM,pro,117.23,51,8,44,0
559,LATAM,pro,110.29,45,0,55,0
560,LATAM,pro,112.19,38,4,19,0
561,APAC,pro,53.22,29,7,17,0
562,EU,pro,36.91,25,9,16,1
563,US,free,41.18,1,6,16,1
564,EU,free,29.0,11,10,9,1
565,LATAM,enterprise,32.01,53,3,18,1
566,EU,pro,27.13,20,1,47,1
567,EU,enterprise,118.98,42,1,22,0
568,EU,free,27.41,42,6,56,1
569,APAC,pro,33.25,18,7,59,1
570,APAC,free,102.73,12,3,55,0
571,LATAM,free,78.02,41,9,39,1
572,US,free,97.44,5,8,23,0
573,US,free,83.09,29,4,67,0
574,EU,enterprise,108.22,53,2,15,0
575,EU,free,83.85,42,8,33,0
576,US,pro,72.21,45,8,33,0
577,LATAM,pro,91.27,4,2,53,1
578,APAC,pro,,11,3,39,0
579,LATAM,pro,54.61,16,5,57,0
580,EU,free,66.77,17,6,66,0
581,EU,enterprise,36.97,11,1,28,1
582,LATAM,pro,99.66,58,11,63,1
583,EU,pro,46.07,9,4,13,0
584,EU,pro,35.35,42,4,66,1
585,US,free,44.64,35,0,13,0
586,LATAM,enterprise,104.21,36,10,61,1
587,APAC,free,53.02,12,2,28,0
588,EU,free,88.6,18,11,69,1
589,LATAM,free,105.64,36,5,10,0
590,LATAM,pro,27.77,17,10,34,1
591,LATAM,pro,96.5,41,2,65,0
592,LATAM,pro,50.77,2,1,4,1
593,EU,pro,41.66,4,9,19,1
594,LATAM,free,88.89,43,9,6,1
595,US,enterprise,110.98,37,6,23,0
596,LATAM,pro,49.5,2,0,28,1
597,APAC,pro,76.88,53,11,44,1
598,LATAM,free,48.98,0,4,19,1
599,APAC,enterprise,75.43,57,11,12,1
600,APAC,free,82.19,43,10,13,1
601,APAC,free,81.03,59,10,67,1
602,LATAM,pro,82.35,56,8,68,0
603,APAC,free,33.51,18,8,16,1
604,EU,free,89.35,45,6,14,0
605,LATAM,pro,87.48,12,0,4,1
606,APAC,free,88.26,28,4,69,0
607,US,enterprise,27.41,14,8,51,1
608,APAC,free,64.68,29,9,55,1
609,LATAM,pro,60.9,52,6,21,0
610,LATAM,pro,28.67,26,8,46,1
611,LATAM,pro,42.24,5,0,5,0
612,US,pro,64.1,19,5,48,0
613,LATAM,pro,94.29,47,6,42,0
614,US,enterprise,43.71,31,10,24,1
615,APAC,free,102.97,33,3,51,0
616,APAC,free,74.58,25,2,46,0
617,EU,pro,96.04,17,4,32,0
618,US,pro,67.26,35,2,14,0
619,EU,free,,37,6,2,0
620,EU,pro,81.97,53,7,67,0
621,US,enterprise,112.8,37,9,20,1
622,US,pro,69.18,59,11,22,1
623,EU,enterprise,72.87,49,0,49,0
624,US,pro,80.2,4,2,19,1
625,APAC,pro,93.75,23,3,27,0
626,EU,free,27.19,23,2,51,1
627,US,enterprise,71.57,0,9,43,1
628,US,free,68.16,10,1,47,0
629,APAC,pro,112.17,45,0,1,0
630,US,pro,69.35,21,10,33,1
631,APAC,pro,66.83,8,11,34,1
632,US,pro,116.22,17,2,45,0
633,US,pro,65.06,16,3,11,0
634,US,enterprise,38.09,10,6,12,1
635,EU,pro,41.69,6,6,55,0
636,APAC,pro,29.52,45,11,48,1
637,EU,free,20.06,49,4,58,1
638,US,pro,63.19,29,0,20,1
639,LATAM,pro,96.92,36,5,71,0
640,LATAM,free,93.35,55,6,20,0
641,APAC,free,23.21,50,6,47,1
642,LATAM,pro,77.0,1,6,12,1
643,LATAM,pro,35.43,57,11,66,1
644,US,pro,114.11,4,9,24,1
645,LATAM,free,36.74,1,3,57,1
646,US,free,,24,4,24,0
647,US,free,52.62,44,8,57,0
648,APAC,pro,84.16,4,4,33,1
649,LATAM,enterprise,61.23,17,5,5,0
650,LATAM,free,95.96,15,2,14,0
651,US,pro,43.07,23,3,49,0
652,APAC,free,110.58,59,8,14,0
653,EU,free,,19,10,20,1
654,LATAM,free,95.61,12,9,39,1
655,APAC,free,104.97,7,3,18,0
656,APAC,pro,119.88,11,1,10,0
657,LATAM,enterprise,42.39,7,1,45,0
658,APAC,free,48.69,34,4,49,0
659,EU,pro,45.04,25,6,53,0
660,US,pro,46.29,29,10,68,1
661,EU,enterprise,78.24,49,10,9,1
662,APAC,pro,119.35,34,0,31,1
663,EU,free,119.03,9,8,17,0
664,EU,pro,72.68,22,3,64,0
665,APAC,free,83.9,18,2,39,0
666,APAC,enterprise,106.0,49,6,7,0
667,APAC,free,113.29,18,0,50,0
668,LATAM,pro,40.39,8,4,4,0
669,LATAM,free,72.85,44,6,20,0
670,EU,pro,103.28,25,3,52,0
671,LATAM,enterprise,50.32,5,7,36,0
672,APAC,pro,63.98,41,5,55,0
673,APAC,pro,118.56,12,9,41,1
674,EU,enterprise,118.5,52,2,60,0
675,APAC,enterprise,110.61,49,0,40,0
676,APAC,free,99.84,22,6,5,0
677,APAC,pro,46.91,33,3,6,1
678,EU,pro,52.09,34,8,56,0
679,APAC,pro,74.73,39,1,3,1
680,LATAM,free,76.08,4,6,27,1
681,APAC,free,70.55,19,11,2,1
682,EU,enterprise,83.67,10,1,22,0
683,LATAM,enterprise,60.83,41,3,43,0
684,LATAM,pro,94.92,4,10,13,1
685,EU,enterprise,53.35,31,6,34,0
686,LATAM,pro,53.07,43,2,71,1
687,US,pro,32.72,56,2,6,1
688,APAC,pro,38.87,17,9,5,1
689,US,pro,105.05,0,10,20,1
690,LATAM,pro,64.63,43,4,59,0
691,LATAM,free,42.79,0,5,29,1
692,LATAM,pro,95.93,3,9,46,1
693,LATAM,free,75.4,59,2,3,0
694,LATAM,free,22.12,51,2,53,1
695,EU,pro,51.64,42,9,5,1
696,US,pro,37.7,50,2,51,1
697,APAC,free,85.59,4,9,11,1
698,APAC,pro,47.5,5,5,61,0
699,EU,enterprise,26.49,18,11,22,1
700,EU,free,25.49,1,0,14,1
701,APAC,free,78.17,53,11,24,1
702,APAC,free,22.17,3,2,1,1
703,EU,pro,104.88,32,0,12,0
704,EU,pro,35.54,51,8,43,1
705,EU,free,80.66,44,6,22,0
706,APAC,pro,64.47,14,10,26,1
707,EU,free,64.29,28,1,58,0
708,APAC,free,27.18,32,0,9,1
709,US,enterprise,100.28,46,6,29,0
710,US,free,109.31,25,10,14,1
711,APAC,free,21.1,17,4,35,1
712,APAC,pro,37.86,47,9,24,1
713,APAC,pro,110.39,53,10,4,1
714,LATAM,enterprise,74.95,29,10,5,1
715,LATAM,enterprise,35.0,1,6,61,1
716,LATAM,free,40.28,30,8,5,0
717,APAC,free,86.0,53,6,56,0
718,US,pro,92.48,59,8,66,0
719,EU,free,79.94,24,6,34,0
720,APAC,enterprise,115.31,9,6,23,0
721,EU,pro,69.41,34,5,56,0
722,LATAM,free,50.03,49,7,70,0
723,LATAM,pro,,56,9,9,1
724,EU,free,55.97,3,11,69,1
725,LATAM,pro,42.44,17,7,68,0
726,EU,pro,24.6,28,1,11,1
727,APAC,pro,55.22,5,7,4,0
728,EU,pro,91.14,53,3,51,0
729,US,pro,21.84,6,0,6,1
730,APAC,enterprise,63.92,39,0,43,0
731,APAC,enterprise,,55,7,5,0
732,US,pro,81.04,41,11,50,1
733,LATAM,free,97.66,45,6,17,0
734,LATAM,pro,101.05,15,5,7,1
735,EU,enterprise,91.17,49,1,5,0
736,APAC,free,30.28,25,8,14,1
737,APAC,pro,67.5,3,0,39,1
738,US,pro,80.34,21,10,6,1
739,APAC,free,44.56,20,9,57,1
740,LATAM,pro,24.26,31,11,43,1
741,LATAM,free,42.36,15,3,22,0
742,LATAM,pro,65.49,27,1,71,0
743,APAC,pro,61.39,25,3,47,0
744,US,pro,37.67,19,9,48,1
745,LATAM,pro,102.44,41,2,13,0
746,US,free,112.57,18,10,51,1
747,APAC,pro,40.13,45,1,40,0
748,US,pro,112.96,15,0,70,0
749,US,pro,21.79,51,2,34,1
750,EU,enterprise,112.5,21,9,49,1
751,LATAM,free,115.19,2,7,25,1
752,EU,enterprise,21.21,8,4,3,1
753,EU,free,96.3,48,7,10,0
754,LATAM,free,117.02,52,7,62,0
755,APAC,pro,110.59,12,6,53,0
756,US,free,117.07,36,6,26,0
757,APAC,free,75.03,34,1,50,0
758,US,free,27.82,8,3,1,1
759,EU,pro,104.98,27,6,3,0
760,APAC,pro,81.38,41,1,37,0
761,EU,free,81.47,58,5,45,0
762,APAC,pro,61.73,50,1,67,0
763,LATAM,pro,77.18,5,9,54,1
764,LATAM,free,35.36,14,1,19,1
765,US,free,93.98,26,1,58,0
766,LATAM,enterprise,27.5,9,7,35,1
767,APAC,pro,92.98,34,2,59,0
768,US,pro,,0,4,13,1
769,EU,pro,67.25,6,3,2,0
770,US,free,70.98,2,2,5,1
771,APAC,free,51.22,17,9,71,1
772,LATAM,pro,116.95,45,8,6,0
773,EU,free,93.31,10,2,67,0
774,APAC,pro,56.9,59,8,52,0
775,LATAM,pro,37.48,16,8,11,1
776,LATAM,pro,41.96,2,6,62,1
777,US,pro,66.39,20,6,11,1
778,EU,free,114.26,44,11,11,1
779,US,free,93.41,6,5,41,0
780,LATAM,free,,4,4,21,1
781,LATAM,pro,105.96,50,6,21,0
782,APAC,free,57.82,35,10,14,1
783,EU,free,105.17,20,8,44,0
784,EU,free,44.17,45,0,2,0
785,US,free,81.87,50,5,18,0
786,APAC,pro,112.67,21,8,40,0
787,EU,free,45.79,33,2,35,0
788,APAC,enterprise,89.29,0,11,50,1
789,APAC,free,118.73,18,9,16,1
790,EU,pro,35.06,35,10,46,1
791,EU,pro,28.84,11,0,54,1
792,US,free,87.42,59,6,28,0
793,APAC,enterprise,53.97,58,6,19,0
794,LATAM,enterprise,27.12,15,7,40,1
795,US,enterprise,67.53,23,10,42,1
796,US,free,95.38,11,4,7,1
797,LATAM,free,48.51,30,6,41,0
798,US,pro,53.5,7,8,11,0
799,US,free,104.57,23,9,41,1
800,US,pro,72.01,33,9,67,1
